71803,Neon,3-2012,28-09-2012,28-09-2012,true
71804,Neon,3-2012,28-09-2012,28-09-2012,true
71805,Neon,3-2012,28-09-2012,28-09-2012,true
71806,Neon,3-2012,28-09-2012,04-10-2012,false
71808,Neon,3-2012,28-09-2012,01-10-2012,false
71809,Neon,3-2012,28-09-2012,28-09-2012,true
71820,Neon,3-2012,28-09-2012,28-09-2012,true
71821,Neon,3-2012,28-09-2012,05-10-2012,false
71823,Neon,3-2012,28-09-2012,28-09-2012,true
71824,Neon,3-2012,28-09-2012,28-09-2012,true
71855,Neon,4-2012,01-10-2012,01-10-2012,true
71868,Neon,4-2012,01-10-2012,01-10-2012,true
71909,Neon,4-2012,03-10-2012,03-10-2012,true
71911,Neon,4-2012,03-10-2012,03-10-2012,true
71943,Neon,4-2012,03-10-2012,03-10-2012,true
71944,Neon,4-2012,03-10-2012,05-10-2012,true
71957,Neon,4-2012,03-10-2012,05-10-2012,true
71966,Neon,4-2012,03-10-2012,05-10-2012,true
72055,Neon,4-2012,05-10-2012,05-10-2012,true
72121,Neon,4-2012,05-10-2012,05-10-2012,true
72485,Neon,4-2012,15-10-2012,16-10-2012,true
72486,Neon,4-2012,16-10-2012,16-10-2012,true
72513,Neon,4-2012,16-10-2012,19-10-2012,true
72514,Neon,4-2012,16-10-2012,16-10-2012,true
72661,Neon,4-2012,22-10-2012,22-10-2012,true
72691,Neon,4-2012,23-10-2012,03-01-2013,false
72745,Neon,4-2012,25-10-2012,25-10-2012,true
72800,Neon,4-2012,26-10-2012,26-10-2012,true
72803,Neon,4-2012,26-10-2012,27-10-2012,true
72804,Neon,4-2012,26-10-2012,28-10-2012,true
72810,Neon,4-2012,26-10-2012,26-10-2012,true
72812,Neon,4-2012,26-10-2012,27-10-2012,true
72815,Neon,4-2012,26-10-2012,28-10-2012,true
72832,Neon,4-2012,26-10-2012,28-10-2012,true
72834,Neon,4-2012,26-10-2012,27-10-2012,true
72838,Neon,4-2012,27-10-2012,28-10-2012,true
72848,Neon,4-2012,29-10-2012,29-10-2012,true
72849,Neon,4-2012,29-10-2012,29-10-2012,true
72867,Neon,4-2012,29-10-2012,29-10-2012,true
72868,Neon,4-2012,29-10-2012,29-10-2012,true
72878,Neon,4-2012,29-10-2012,29-10-2012,true
72882,Neon,4-2012,29-10-2012,04-12-2012,true
72886,Neon,4-2012,29-10-2012,29-10-2012,true
72887,Neon,4-2012,29-10-2012,29-10-2012,true
72888,Neon,4-2012,29-10-2012,03-12-2012,true
72892,Neon,4-2012,30-10-2012,26-11-2012,true
72904,Neon,4-2012,30-10-2012,30-10-2012,true
72905,Neon,4-2012,30-10-2012,30-10-2012,true
72910,Neon,4-2012,30-10-2012,30-10-2012,true
72911,Neon,4-2012,30-10-2012,30-10-2012,true
72920,Neon,4-2012,30-10-2012,30-10-2012,true
72949,Neon,4-2012,30-10-2012,01-11-2012,true
72950,Neon,4-2012,30-10-2012,31-10-2012,true
72951,Neon,4-2012,30-10-2012,31-10-2012,true
72952,Neon,4-2012,30-10-2012,31-10-2012,true
72963,Neon,4-2012,31-10-2012,31-10-2012,true
72964,Neon,4-2012,31-10-2012,31-10-2012,true
72991,Neon,4-2012,31-10-2012,01-11-2012,true
72992,Neon,4-2012,31-10-2012,01-11-2012,true
72997,Neon,4-2012,31-10-2012,01-11-2012,true
72998,Neon,4-2012,01-11-2012,01-11-2012,true
73070,Neon,4-2012,05-11-2012,20-11-2012,true
73097,Neon,4-2012,06-11-2012,07-11-2012,true
73102,Neon,4-2012,06-11-2012,21-11-2012,true
73111,Neon,4-2012,07-11-2012,08-11-2012,true
73153,Neon,4-2012,07-11-2012,07-11-2012,true
73346,Neon,4-2012,15-11-2012,15-11-2012,true
73381,Neon,4-2012,16-11-2012,16-11-2012,true
73385,Neon,4-2012,16-11-2012,19-11-2012,true
73401,Neon,4-2012,16-11-2012,20-11-2012,true
73424,Neon,4-2012,19-11-2012,20-11-2012,true
73429,Neon,4-2012,19-11-2012,19-11-2012,true
73460,Neon,4-2012,19-11-2012,03-12-2012,true
73471,Neon,4-2012,20-11-2012,20-11-2012,true
73482,Neon,4-2012,20-11-2012,22-11-2012,true
73483,Neon,4-2012,20-11-2012,20-11-2012,true
73664,Neon,4-2012,26-11-2012,26-11-2012,true
73666,Neon,4-2012,26-11-2012,27-11-2012,true
73683,Neon,4-2012,27-11-2012,27-11-2012,true
73706,Neon,4-2012,27-11-2012,27-11-2012,true
73718,Neon,4-2012,28-11-2012,28-11-2012,true
73719,Neon,4-2012,28-11-2012,28-11-2012,true
73723,Neon,4-2012,28-11-2012,28-11-2012,true
73737,Neon,4-2012,28-11-2012,29-11-2012,true
73739,Neon,4-2012,28-11-2012,29-11-2012,true
73786,Neon,4-2012,30-11-2012,03-12-2012,true
73805,Neon,4-2012,03-12-2012,03-12-2012,true
73853,Neon,4-2012,03-12-2012,09-01-2013,false
73878,Neon,4-2012,04-12-2012,05-12-2012,true
73882,Neon,4-2012,04-12-2012,05-12-2012,true
73935,Neon,4-2012,05-12-2012,05-12-2012,true
73936,Neon,4-2012,05-12-2012,05-12-2012,true
73957,Neon,4-2012,06-12-2012,06-12-2012,true
73985,Neon,4-2012,06-12-2012,06-12-2012,true
73986,Neon,4-2012,06-12-2012,11-12-2012,true
73989,Neon,4-2012,06-12-2012,06-12-2012,true
73990,Neon,4-2012,06-12-2012,06-12-2012,true
73991,Neon,4-2012,06-12-2012,06-12-2012,true
73999,Neon,4-2012,06-12-2012,06-12-2012,true
74003,Neon,4-2012,06-12-2012,07-12-2012,true
74004,Neon,4-2012,06-12-2012,07-12-2012,true
74071,Neon,4-2012,08-12-2012,08-12-2012,true
74072,Neon,4-2012,08-12-2012,08-12-2012,true
74073,Neon,4-2012,08-12-2012,10-12-2012,true
74074,Neon,4-2012,10-12-2012,08-12-2012,true
74094,Neon,4-2012,10-12-2012,10-12-2012,true
74210,Neon,4-2012,11-12-2012,11-12-2012,true
74212,Neon,4-2012,11-12-2012,11-12-2012,true
74214,Neon,4-2012,11-12-2012,11-12-2012,true
74224,Neon,4-2012,11-12-2012,11-12-2012,true
74225,Neon,4-2012,11-12-2012,11-12-2012,true
74251,Neon,4-2012,11-12-2012,11-12-2012,true
74577,Neon,4-2012,20-12-2012,02-01-2013,false
75019,Neon,1-2013,11-01-2013,11-01-2013,true
