57845,Frontend,73,9,2012-4,27-11-2012, Bug
30318,Frontend,75,1,2010-4,09-12-2010, Feature
48412,Frontend,76,2,2011-1,03-03-2011, Feature
23524,Frontend,78,14,2010-3,15-09-2010, Bug
24197,Frontend,79,8,2010-3,13-09-2010, Bug
44864,Frontend,81,4,2011-2,30-04-2011, Feature
58011,Frontend,84,2,2011-2,16-06-2011, Bug
25334,Frontend,85,3,2010-4,18-10-2010, Feature
44315,Frontend,85,17,2011-1,09-02-2011, Feature
46817,Frontend,87,13,2011-1,23-02-2011, Feature
58483,Frontend,89,1,2011-2,15-06-2011, Bug
25236,Frontend,96,7,2010-4,11-10-2010, Bug
24364,Frontend,96,19,2010-4,07-10-2010, Bug
54226,Frontend,98,4,2011-1,31-03-2011, Bug
25495,Frontend,98,5,2010-4,20-10-2010, Bug
57975,Frontend,98,5,2011-2,16-06-2011, Feature
25462,Frontend,98,13,2010-4,20-10-2010, Feature
58110,Frontend,99,15,2011-2,06-06-2011, Feature
25008,Frontend,103,12,2010-4,08-10-2010, Bug
25498,Frontend,106,8,2010-4,21-10-2010, Bug
30939,Frontend,109,4,2010-4,06-12-2010, Bug
37677,Frontend,109,11,2011-1,11-01-2011, Bug
58225,Frontend,114,29,2011-2,10-06-2011, Bug
23535,Frontend,115,1,2011-2,13-04-2011, Feature
42634,Frontend,115,1,2011-2,13-04-2011, Feature
57669,Frontend,115,7,2011-2,31-05-2011, Feature
24003,Frontend,118,10,2010-3,08-09-2010, Bug
27362,Frontend,119,24,2010-4,10-11-2010, Bug
46755,Frontend,120,3,2011-1,23-02-2011, Feature
48664,Frontend,121,1,2011-1,04-03-2011, Bug
30311,Frontend,122,15,2010-4,22-12-2010, Feature
44941,Frontend,123,5,2011-1,21-02-2011, Feature
25896,Frontend,126,2,2010-4,26-10-2010, Bug
24805,Frontend,129,1,2010-3,28-09-2010, Feature
50863,Frontend,131,4,2011-1,17-03-2011, Feature
30871,Frontend,131,9,2010-4,25-11-2010, Feature
45182,Frontend,134,3,2011-1,17-02-2011, Feature
24985,Frontend,135,8,2010-4,04-10-2010, Feature
23974,Frontend,137,2,2010-3,20-09-2010, Feature
25094,Frontend,139,16,2010-4,28-10-2010, Bug
24663,Frontend,141,5,2010-3,24-09-2010, Feature
23509,Frontend,144,3,2010-3,21-09-2010, Bug
29942,Frontend,145,4,2010-4,16-11-2010, Feature
23557,Frontend,147,7,2010-4,15-10-2010, Feature
57217,Frontend,149,5,2011-2,05-05-2011, Feature
58305,Frontend,173,12,2011-2,09-06-2011, Feature
46508,Frontend,181,15,2011-1,22-02-2011, Feature
24872,Frontend,182,3,2010-4,04-10-2010, Bug
24948,Frontend,182,3,2010-4,04-10-2010, Bug
24819,Frontend,182,6,2010-4,01-10-2010, Bug
25428,Frontend,195,29,2010-4,20-10-2010, Bug
24312,Frontend,197,5,2010-3,15-09-2010, Bug
23504,Frontend,199,7,2010-3,16-09-2010, Bug
24315,Frontend,199,12,2010-3,17-09-2010, Feature
29316,Frontend,210,5,2010-4,12-11-2010, Bug
26097,Frontend,216,2,2010-4,27-10-2010, Feature
49151,Frontend,238,14,2011-2,09-05-2011, Feature
57220,Frontend,245,23,2011-2,04-05-2011, Bug
24316,Frontend,246,13,2010-3,17-09-2010, Bug
58171,Frontend,260,2,2011-2,06-06-2011, Feature
29939,Frontend,260,15,2010-4,19-11-2010, Feature
57977,Frontend,261,7,2011-2,08-06-2011, Feature
57503,Frontend,267,12,2011-2,13-05-2011, Feature
25394,Frontend,295,9,2010-4,19-10-2010, Feature
50614,Frontend,300,2,2011-1,17-03-2011, Feature
27668,Frontend,311,4,2010-4,04-11-2010, Feature
42427,Frontend,320,12,2011-1,14-02-2011, Feature
57158,Frontend,345,20,2011-2,04-05-2011, Feature
24149,Frontend,358,6,2010-3,10-09-2010, Bug
24882,Frontend,370,4,2010-4,18-10-2010, Feature
24792,Frontend,377,6,2010-3,30-09-2010, Bug
24854,Frontend,377,6,2010-3,30-09-2010, Bug
24540,Frontend,377,8,2010-3,28-09-2010, Bug
24333,Frontend,377,12,2010-3,23-09-2010, Feature
24382,Frontend,377,14,2010-3,23-09-2010, Bug
24119,Frontend,383,13,2010-3,22-09-2010, Feature
57196,Frontend,420,1,2011-2,03-05-2011, Feature
