Argon,0,1,03-03-0029,2011-3,,Bug
Argon,138,10,03-03-0028,2011-3,,Bug
Argon,50,25,03-10-0018,2012-2,,Bug
Argon,176,31,03-05-0016,2011-4,,Bug
Argon,2,199,03-03-0036,2011-3,,Bug
Argon,177,86,02-04-0009,2011-4,,Bug
Argon,16,129,03-04-0010,2011-4,,Bug
Argon,83,44,02-04-0013,2011-4,,Bug
Argon,0,36,04-07-0028,2012-1,,Bug
Argon,0,15,03-04-0019,2011-4,,Bug
Argon,505,258,02-11-0014,2012-2,,Bug
Argon,0,10,02-04-0020,2011-4,,Bug
Argon,92,36,03-04-0026,2011-4,,Bug
Argon,0,4,03-04-0027,2011-4,,Bug
Argon,0,6,03-04-0031,2011-4,,Bug
Argon,0,18,02-04-0032,2011-4,,Bug
Argon,100,9,03-05-0008,2011-4,,Bug
Argon,0,3,04-05-0007,2011-4,,Bug
Argon,0,2,02-06-0020,2011-4,,Bug
Argon,48,98,04-07-0008,2012-1,,Bug
Argon,172,50,03-05-0021,2011-4,,Bug
Argon,60,52,02-06-0012,2011-4,,Bug
Argon,40,129,04-05-0030,2011-4,,Bug
Argon,42,41,03-06-0011,2011-4,,Bug
Argon,96,53,02-10-0024,2012-2,,Bug
Argon,122,47,04-05-0027,2011-4,,Bug
Argon,0,2,03-05-0028,2011-4,,Bug
Argon,208,57,04-05-0035,2011-4,,Bug
Argon,264,109,05-07-0022,2012-1,,Bug
Argon,0,272,04-08-0016,2012-1,,Bug
Argon,29,90,04-05-0034,2011-4,,Bug
Argon,172,55,03-05-0029,2011-4,,Bug
Argon,598,58,05-07-0023,2012-1,,Bug
Argon,0,24,03-06-0014,2011-4,,Bug
Argon,12,64,03-06-0026,2011-4,,Bug
Argon,0,31,04-08-0028,2012-1,,Bug
Argon,0,14,02-06-0028,2011-4,,Bug
Argon,420,133,02-06-0008,2011-4,,Bug
Argon,30,6,02-06-0021,2011-4,,Bug
Argon,0,95,03-06-0018,2011-4,,Bug
Argon,108,15,05-05-0026,2012-4,,Bug
Argon,292,41,02-06-0025,2011-4,,Bug
Argon,0,55,03-06-0027,2011-4,,Bug
Argon,14,25,02-06-0029,2011-4,,Bug
Argon,0,9,03-06-0034,2011-4,,Bug
Argon,100,38,03-06-0035,2011-4,,Bug
Argon,286,39,02-02-0026,2012-3,,Bug
Argon,38,39,02-06-0036,2011-4,,Bug
Argon,224,72,05-07-0007,2012-1,,Bug
Argon,42,61,05-07-0010,2012-1,,Bug
Argon,90,13,05-07-0014,2012-1,,Bug
Argon,0,19,05-07-0011,2012-1,,Bug
Argon,0,12,04-07-0017,2012-1,,Bug
Argon,0,17,04-07-0016,2012-1,,Bug
Argon,0,7,05-05-0035,2012-4,,Bug
Argon,2,39,02-01-0012,2012-3,,Bug
Argon,0,11,04-08-0009,2012-1,,Bug
Argon,354,156,04-08-0013,2012-1,,Bug
Argon,0,5,05-08-0015,2012-1,,Bug
Argon,236,48,05-08-0014,2012-1,,Bug
Argon,304,105,05-08-0019,2012-1,,Bug
Argon,116,15,04-08-0025,2012-1,,Bug
Argon,0,14,02-09-0033,2012-1,,Bug
Argon,156,142,02-09-0025,2012-1,,Bug
Argon,320,45,02-11-0027,2012-2,,Bug
Argon,34,47,02-09-0015,2012-1,,Bug
Argon,72,65,01-09-0012,2012-1,,Bug
Argon,122,118,02-09-0035,2012-1,,Bug
Argon,0,36,04-08-0021,2012-1,,Bug
Argon,0,15,05-08-0026,2012-1,,Bug
Argon,108,30,05-08-0023,2012-1,,Bug
Argon,0,134,02-09-0011,2012-1,,Bug
Argon,22,53,03-10-0007,2012-2,,Bug
Argon,0,13,01-09-0020,2012-1,,Bug
Argon,0,17,03-10-0029,2012-2,,Bug
Argon,214,51,01-11-0016,2012-2,,Bug
Argon,0,3,05-08-0030,2012-1,,Bug
Argon,0,17,01-09-0008,2012-1,,Bug
Argon,62,66,05-08-0027,2012-1,,Bug
Argon,0,51,02-09-0027,2012-1,,Bug
Argon,56,15,02-09-0018,2012-1,,Bug
Argon,4,110,02-09-0007,2012-1,,Bug
Argon,136,37,05-08-0034,2012-1,,Bug
Argon,354,107,02-09-0006,2012-1,,Bug
Argon,44,104,02-09-0010,2012-1,,Bug
Argon,2,69,02-11-0035,2012-2,,Bug
Argon,0,1,05-05-0034,2012-4,,Bug
Argon,52,38,02-09-0014,2012-1,,Bug
Argon,160,20,02-09-0013,2012-1,,Bug
Argon,20,66,02-01-0016,2012-3,,Bug
Argon,244,116,02-10-0016,2012-2,,Bug
Argon,0,74,02-11-0015,2012-2,,Bug
Argon,290,180,02-11-0007,2012-2,,Bug
Argon,0,1,02-09-0031,2012-1,,Bug
Argon,0,58,01-11-0012,2012-2,,Bug
Argon,220,102,03-10-0023,2012-2,,Bug
Argon,176,65,02-01-0011,2012-3,,Bug
Argon,14,43,02-10-0008,2012-2,,Bug
Argon,0,61,03-10-0009,2012-2,,Bug
Argon,66,108,02-11-0017,2012-2,,Bug
Argon,82,15,02-02-0019,2012-3,,Bug
Argon,0,24,03-10-0035,2012-2,,Bug
Argon,164,159,02-11-0013,2012-2,,Bug
Argon,136,166,01-11-0020,2012-2,,Bug
Argon,268,97,03-10-0010,2012-2,,Bug
Argon,0,1,02-11-0026,2012-2,,Bug
Argon,40,79,03-10-0015,2012-2,,Bug
Argon,0,10,02-01-0020,2012-3,,Bug
Argon,0,38,02-12-0020,2012-2,,Bug
Argon,0,13,03-12-0033,2012-2,,Bug
Argon,52,7,01-01-0017,2012-3,,Bug
Argon,26,59,03-12-0017,2012-2,,Bug
Argon,28,32,03-12-0025,2012-2,,Bug
Argon,177,36,03-12-0009,2012-2,,Bug
Argon,0,19,03-10-0031,2012-2,,Bug
Argon,0,12,03-12-0014,2012-2,,Bug
Argon,294,150,01-11-0008,2012-2,,Bug
Argon,218,216,02-11-0010,2012-2,,Bug
Argon,386,200,02-12-0032,2012-2,,Bug
Argon,4,43,03-12-0018,2012-2,,Bug
Argon,0,2,01-11-0028,2012-2,,Bug
Argon,32,200,02-11-0029,2012-2,,Bug
Argon,12,63,02-11-0030,2012-2,,Bug
Argon,0,1,01-11-0036,2012-2,,Bug
Argon,4,55,03-12-0006,2012-2,,Bug
Argon,0,20,05-05-0030,2012-4,,Bug
Argon,294,33,02-02-0014,2012-3,,Bug
Argon,222,151,03-10-0008,2013-2,,Bug
Argon,0,12,03-12-0013,2012-2,,Bug
Argon,0,21,04-03-0033,2012-3,,Bug
Argon,0,7,03-12-0034,2012-2,,Bug
Argon,130,42,03-12-0031,2012-2,,Bug
Argon,92,39,02-01-0010,2012-3,,Bug
Argon,12,45,01-01-0013,2012-3,,Bug
Argon,0,5,01-01-0009,2012-3,,Bug
Argon,44,38,03-12-0035,2012-2,,Bug
Argon,34,78,02-02-0035,2012-3,,Bug
Argon,44,18,01-01-0025,2012-3,,Bug
Argon,144,39,02-01-0018,2012-3,,Bug
Argon,368,44,02-02-0015,2012-3,,Bug
Argon,0,1,02-01-0024,2012-3,,Bug
Argon,108,39,02-01-0026,2012-3,,Bug
Argon,0,4,02-01-0027,2012-3,,Bug
Argon,16,37,05-08-0012,2013-1,,Bug
Argon,108,44,02-01-0032,2012-3,,Bug
Argon,328,93,01-01-0033,2012-3,,Bug
Argon,0,21,03-04-0008,2012-4,,Bug
Argon,104,49,02-01-0036,2012-3,,Bug
Argon,10,16,01-02-0009,2012-3,,Bug
Argon,34,61,01-02-0013,2012-3,,Bug
Argon,164,89,02-02-0008,2012-3,,Bug
Argon,264,14,02-02-0012,2012-3,,Bug
Argon,0,23,05-05-0022,2012-4,,Bug
Argon,0,28,02-02-0016,2012-3,,Bug
Argon,0,3,02-02-0020,2012-3,,Bug
Argon,0,7,02-02-0022,2012-3,,Bug
Argon,54,78,02-02-0028,2012-3,,Bug
Argon,302,153,02-02-0030,2012-3,,Bug
Argon,8,52,01-02-0029,2012-3,,Bug
Argon,0,27,02-02-0031,2012-3,,Bug
Argon,0,3,01-02-0033,2012-3,,Bug
Argon,148,107,03-06-0017,2012-4,,Bug
Argon,0,31,04-03-0008,2012-3,,Bug
Argon,12,7,03-04-0009,2012-4,,Bug
Argon,236,503,03-06-0013,2012-4,,Bug
Argon,0,9,04-03-0025,2012-3,,Bug
Argon,0,6,04-03-0028,2012-3,,Bug
Argon,0,3,05-03-0031,2012-3,,Bug
Argon,0,7,04-03-0032,2012-3,,Bug
Argon,12,67,04-04-0011,2012-4,,Bug
Argon,0,87,03-04-0024,2012-4,,Bug
Argon,0,1,04-04-0031,2012-4,,Bug
Argon,0,4,03-04-0032,2012-4,,Bug
Argon,92,9,03-04-0036,2012-4,,Bug
Argon,334,57,04-04-0035,2012-4,,Bug
Argon,0,1,05-05-0015,2012-4,,Bug
Argon,326,71,03-04-0037,2012-4,,Bug
Argon,24,26,05-05-0014,2012-4,,Bug
Argon,4,23,04-05-0021,2012-4,,Bug
Argon,161,43,04-05-0008,2012-4,,Bug
Argon,0,4,05-05-0007,2012-4,,Bug
Argon,22,14,04-05-0009,2012-4,,Bug
Argon,88,23,04-05-0012,2012-4,,Bug
Argon,4,3,04-05-0013,2012-4,,Bug
Argon,10,20,03-06-0012,2012-4,,Bug
Argon,16,18,04-06-0011,2012-4,,Bug
Argon,38,35,04-06-0014,2012-4,,Bug
Argon,174,88,04-06-0018,2012-4,,Bug
Argon,0,101,03-06-0020,2012-4,,Bug
Argon,112,183,04-06-0027,2012-4,,Bug
Argon,32,19,04-06-0026,2012-4,,Bug
Argon,0,5,04-06-0034,2012-4,,Bug
Argon,206,52,06-07-0015,2013-1,,Bug
Argon,44,66,05-07-0013,2013-1,,Bug
Argon,32,96,05-07-0012,2013-1,,Bug
Argon,0,15,05-07-0028,2013-1,,Bug
Argon,0,20,05-07-0024,2013-1,,Bug
Argon,0,8,06-07-0022,2013-1,,Bug
Argon,178,32,06-07-0030,2013-1,,Bug
Argon,26,17,06-07-0027,2013-1,,Bug
Argon,0,1,06-07-0034,2013-1,,Bug
Argon,104,18,05-07-0036,2013-1,,Bug
Argon,798,98,05-08-0013,2013-1,,Bug
Argon,0,19,06-08-0011,2013-1,,Bug
Argon,22,23,06-08-0014,2013-1,,Bug
Argon,276,48,06-08-0018,2013-1,,Bug
Argon,112,64,05-08-0016,2013-1,,Bug
Argon,58,51,02-09-0028,2013-1,,Bug
Argon,268,40,06-08-0019,2013-1,,Bug
Argon,415,221,05-08-0020,2013-1,,Bug
Argon,178,107,05-08-0024,2013-1,,Bug
Argon,214,50,06-08-0023,2013-1,,Bug
Argon,256,53,03-09-0007,2013-1,,Bug
Argon,96,89,05-08-0028,2013-1,,Bug
Argon,66,34,05-08-0033,2013-1,,Bug
Argon,58,43,06-08-0027,2013-1,,Bug
Argon,382,60,03-09-0006,2013-1,,Bug
Argon,82,61,05-08-0032,2013-1,,Bug
Argon,4,19,06-08-0026,2013-1,,Bug
Argon,220,41,06-08-0031,2013-1,,Bug
Argon,40,41,06-08-0030,2013-1,,Bug
Argon,166,81,03-09-0026,2013-1,,Bug
Argon,316,26,02-09-0032,2013-1,,Bug
Argon,0,9,04-10-0007,2013-2,,Bug
Argon,158,28,03-09-0011,2013-1,,Bug
Argon,674,57,03-09-0010,2013-1,,Bug
Argon,620,175,02-09-0012,2013-1,,Bug
Argon,0,7,03-09-0035,2013-1,,Bug
Argon,646,120,03-09-0014,2013-1,,Bug
Argon,346,45,03-09-0013,2013-1,,Bug
Argon,244,17,02-09-0016,2013-1,,Bug
Argon,182,314,03-09-0031,2013-1,,Bug
Argon,162,87,02-09-0020,2013-1,,Bug
Argon,0,1,03-09-0023,2013-1,,Bug
Argon,122,93,03-09-0033,2013-1,,Bug
Argon,0,52,04-10-0006,2013-2,,Bug
Argon,396,135,04-10-0013,2013-2,,Bug
Argon,388,266,03-11-0018,2013-2,,Bug
Argon,0,37,03-10-0016,2013-2,,Bug
Argon,292,57,03-09-0017,2013-1,,Bug
Argon,0,129,03-09-0018,2013-1,,Bug
Argon,24,28,03-11-0021,2013-2,,Bug
Argon,188,169,03-09-0030,2013-1,,Bug
Argon,22,155,03-01-0028,2013-3,,Bug
Argon,6,17,03-02-0011,2013-3,,Bug
Argon,260,130,03-09-0027,2013-1,,Bug
Argon,0,1,03-02-0028,2013-3,,Bug
Argon,38,147,04-10-0021,2013-2,,Bug
Argon,0,23,03-01-0022,2013-3,,Bug
Argon,74,37,04-10-0014,2013-2,,Bug
Argon,266,105,04-10-0027,2013-2,,Bug
Argon,64,13,04-10-0022,2013-2,,Bug
Argon,198,124,03-10-0024,2013-2,,Bug
Argon,541,238,03-10-0028,2013-2,,Bug
Argon,332,339,04-10-0031,2013-2,,Bug
Argon,0,119,02-11-0008,2013-2,,Bug
Argon,14,129,03-11-0007,2013-2,,Bug
Argon,0,19,04-10-0030,2013-2,,Bug
Argon,132,112,04-10-0035,2013-2,,Bug
Argon,1194,241,04-10-0029,2013-2,,Bug
Argon,168,84,02-01-0009,2013-3,,Bug
Argon,282,75,03-11-0014,2013-2,,Bug
Argon,190,122,03-11-0011,2013-2,,Bug
Argon,24,57,03-11-0027,2013-2,,Bug
Argon,0,7,06-03-0030,2013-3,,Bug
Argon,0,5,03-11-0029,2013-2,,Bug
Argon,8,28,02-11-0032,2013-2,,Bug
Argon,2,12,03-11-0033,2013-2,,Bug
Argon,0,2,03-11-0034,2013-2,,Bug
Argon,24,40,04-12-0009,2013-2,,Bug
Argon,0,95,03-11-0035,2013-2,,Bug
Argon,88,33,04-12-0010,2013-2,,Bug
Argon,12,23,04-12-0011,2013-2,,Bug
Argon,16,45,03-12-0012,2013-2,,Bug
Argon,248,59,04-12-0015,2013-2,,Bug
Argon,44,9,03-12-0016,2013-2,,Bug
Argon,48,53,04-12-0018,2013-2,,Bug
Argon,0,3,04-12-0023,2013-2,,Bug
Argon,60,49,04-12-0029,2013-2,,Bug
Argon,0,9,03-01-0024,2013-3,,Bug
Argon,0,6,03-02-0026,2013-3,,Bug
Argon,100,114,03-01-0035,2013-3,,Bug
Argon,0,13,03-01-0010,2013-3,,Bug
Argon,52,228,03-01-0036,2013-3,,Bug
Argon,0,7,03-01-0014,2013-3,,Bug
Argon,74,67,03-01-0015,2013-3,,Bug
Argon,2,23,02-01-0017,2013-3,,Bug
Argon,0,36,03-01-0018,2013-3,,Bug
Argon,112,25,03-02-0012,2013-3,,Bug
Argon,4,58,03-01-0031,2013-3,,Bug
Argon,0,10,02-01-0025,2013-3,,Bug
Argon,350,25,03-01-0032,2013-3,,Bug
Argon,318,30,02-01-0037,2013-3,,Bug
Argon,20,31,03-02-0007,2013-3,,Bug
Argon,100,148,03-02-0008,2013-3,,Bug
Argon,22,41,02-02-0013,2013-3,,Bug
Argon,166,28,03-02-0018,2013-3,,Bug
Argon,280,166,03-02-0027,2013-3,,Bug
Argon,140,75,03-02-0034,2013-3,,Bug
Argon,682,126,03-02-0035,2013-3,,Bug
Argon,80,20,03-02-0036,2013-3,,Bug
Argon,144,25,05-03-0008,2013-3,,Bug
Argon,48,39,05-03-0024,2013-3,,Bug
Argon,0,12,04-04-0024,2013-4,,Bug
Argon,46,10,05-04-0027,2013-4,,Bug
Argon,8,60,04-04-0028,2013-4,,Bug
Argon,8,35,05-04-0031,2013-4,,Bug
Argon,0,4,06-05-0014,2013-4,,Bug
Argon,417,164,04-07-0025,2012-1,,Bug
Argon,183,31,03-05-0018,2010-4,,Bug
Argon,1,14,01-06-0021,2010-4,,Bug
Argon,119,32,01-06-0012,2010-4,,Bug
Argon,269,46,01-09-0007,2011-1,,Bug
Argon,247,21,01-06-0028,2010-4,,Bug
Argon,1,8,01-09-0022,2011-1,,Bug
Argon,397,35,01-10-0012,2011-2,,Bug
Argon,1,3,02-10-0017,2011-2,,Bug
Argon,262,51,02-10-0031,2011-2,,Bug
Argon,43,19,31-10-0024,2011-2,,Bug
Argon,375,25,01-11-0030,2011-2,,Bug
Argon,163,38,01-11-0031,2011-2,,Bug
Argon,113,55,31-10-0036,2011-2,,Bug
Argon,1,15,02-06-0033,2011-4,,Bug
Argon,1,41,05-08-0022,2012-1,,Bug
Argon,333,12,02-09-0019,2012-1,,Bug
Argon,205,80,02-11-0021,2012-2,,Bug
Argon,1,29,03-12-0011,2012-2,,Bug
Argon,47,57,02-02-0023,2012-3,,Bug
Argon,195,28,03-06-0024,2012-4,,Bug
Argon,1,1,04-06-0022,2012-4,,Bug
Argon,143,117,03-06-0025,2012-4,,Bug
Argon,98,27,05-07-0016,2013-1,,Bug
Argon,1,1,06-07-0035,2013-1,,Bug
Argon,97,30,05-08-0025,2013-1,,Bug
Argon,257,77,03-10-0020,2013-2,,Bug
Argon,1,26,04-10-0023,2013-2,,Bug
Argon,1,3,03-11-0013,2013-2,,Bug
Argon,26,8,02-11-0028,2013-2,,Bug
Argon,351,43,05-03-0012,2013-3,,Bug
Argon,36,29,01-06-0009,2010-4,,Bug
Argon,412,50,03-05-0030,2010-4,,Bug
Argon,428,137,02-06-0007,2010-4,,Bug
Argon,132,97,02-06-0014,2010-4,,Bug
Argon,83,45,01-09-0009,2011-1,,Bug
Argon,2,2,01-09-0026,2011-1,,Bug
Argon,166,28,31-08-0028,2011-1,,Bug
Argon,180,42,01-11-0014,2011-2,,Bug
Argon,164,33,01-11-0023,2011-2,,Bug
Argon,26,65,01-11-0029,2011-2,,Bug
Argon,312,14,01-11-0035,2011-2,,Bug
Argon,368,21,02-12-0015,2011-2,,Bug
Argon,342,32,01-01-0010,2011-3,,Bug
Argon,50,39,31-01-0009,2011-3,,Bug
Argon,98,41,01-02-0030,2011-3,,Bug
Argon,33,55,02-06-0013,2011-4,,Bug
Argon,170,126,03-06-0015,2011-4,,Bug
Argon,180,9,03-12-0010,2012-2,,Bug
Argon,40,15,02-01-0030,2012-3,,Bug
Argon,2,6,04-04-0018,2012-4,,Bug
Argon,95,23,04-05-0028,2012-4,,Bug
Argon,28,22,05-07-0009,2013-1,,Bug
Argon,652,93,05-08-0017,2013-1,,Bug
Argon,2,45,03-02-0019,2013-3,,Bug
Argon,328,83,05-03-0009,2013-3,,Bug
Argon,2,11,05-03-0016,2013-3,,Bug
Argon,47,39,02-06-0023,2010-4,,Bug
Argon,11,9,02-06-0027,2010-4,,Bug
Argon,3,9,01-09-0014,2011-1,,Bug
Argon,303,56,02-11-0009,2012-2,,Bug
Argon,145,37,01-11-0025,2011-2,,Bug
Argon,57,4,02-12-0026,2011-2,,Bug
Argon,3,9,01-02-0016,2011-3,,Bug
Argon,3,10,04-03-0019,2011-3,,Bug
Argon,3,1,02-04-0024,2011-4,,Bug
Argon,3,17,04-08-0020,2012-1,,Bug
Argon,3,3,02-09-0017,2012-1,,Bug
Argon,83,42,02-11-0023,2012-2,,Bug
Argon,41,22,01-01-0037,2012-3,,Bug
Argon,3,12,05-05-0023,2012-4,,Bug
Argon,49,64,04-06-0010,2012-4,,Bug
Argon,3,1,03-09-0009,2013-1,,Bug
Argon,13,8,02-02-0025,2013-3,,Bug
Argon,4,23,01-10-0032,2011-2,,Bug
Argon,766,20,01-10-0016,2011-2,,Bug
Argon,32,19,01-11-0021,2011-2,,Bug
Argon,4,7,01-11-0022,2011-2,,Bug
Argon,36,17,31-10-0032,2011-2,,Bug
Argon,324,19,02-12-0019,2011-2,,Bug
Argon,61,8,01-01-0012,2011-3,,Bug
Argon,4,46,02-09-0021,2012-1,,Bug
Argon,59,13,02-05-0025,2010-4,,Bug
Argon,475,81,31-10-0028,2011-2,,Bug
Argon,675,38,02-12-0014,2011-2,,Bug
Argon,5,5,31-01-0017,2011-3,,Bug
Argon,19,11,01-02-0036,2011-3,,Bug
Argon,379,255,03-06-0007,2011-4,,Bug
Argon,5,9,04-06-0019,2012-4,,Bug
Argon,6,1,03-03-0014,2010-3,,Bug
Argon,6,5,02-10-0013,2011-2,,Bug
Argon,262,12,01-12-0020,2011-2,,Bug
Argon,188,24,01-12-0032,2011-2,,Bug
Argon,202,141,31-12-0020,2011-3,,Bug
Argon,6,3,05-07-0030,2012-1,,Bug
Argon,6,14,01-11-0024,2012-2,,Bug
Argon,30,38,04-12-0026,2013-2,,Bug
Argon,7,4,01-06-0008,2010-4,,Bug
Argon,7,5,31-08-0012,2011-1,,Bug
Argon,63,18,02-12-0007,2011-2,,Bug
Argon,28,39,01-01-0035,2011-3,,Bug
Argon,81,20,02-04-0037,2011-4,,Bug
Argon,7,26,02-09-0029,2012-1,,Bug
Argon,57,11,03-10-0022,2012-2,,Bug
Argon,87,9,02-01-0031,2012-3,,Bug
Argon,8,3,02-03-0013,2010-3,,Bug
Argon,129,16,03-07-0017,2011-1,,Bug
Argon,70,19,03-07-0025,2011-1,,Bug
Argon,8,7,01-01-0014,2011-3,,Bug
Argon,16,12,31-01-0037,2011-3,,Bug
Argon,166,19,03-02-0014,2013-3,,Bug
Argon,319,115,02-06-0026,2010-4,,Bug
Argon,61,15,04-03-0022,2011-3,,Bug
Argon,149,29,02-01-0034,2012-3,,Bug
Argon,425,190,05-08-0021,2013-1,,Bug
Argon,36,18,03-07-0016,2011-1,,Bug
Argon,10,2,31-08-0020,2011-1,,Bug
Argon,256,35,02-10-0011,2011-2,,Bug
Argon,230,10,02-12-0006,2011-2,,Bug
Argon,10,1,02-12-0027,2011-2,,Bug
Argon,10,2,01-01-0011,2011-3,,Bug
Argon,10,7,04-03-0035,2011-3,,Bug
Argon,72,25,04-05-0025,2012-4,,Bug
Argon,269,56,02-05-0036,2010-4,,Bug
Argon,151,60,01-01-0024,2011-3,,Bug
Argon,11,1,01-01-0018,2011-3,,Bug
Argon,372,172,03-03-0034,2010-3,,Bug
Argon,196,32,02-10-0025,2011-2,,Bug
Argon,500,55,01-12-0008,2011-2,,Bug
Argon,323,30,03-05-0015,2010-4,,Bug
Argon,117,12,04-07-0023,2011-1,,Bug
Argon,195,18,02-12-0018,2011-2,,Bug
Argon,216,38,02-04-0031,2010-4,,Bug
Argon,104,19,01-09-0023,2011-1,,Bug
Argon,242,85,04-10-0034,2013-2,,Bug
Argon,14,3,06-03-0023,2013-3,,Bug
Argon,253,42,02-10-0010,2011-2,,Bug
Argon,471,24,03-12-0008,2013-2,,Bug
Argon,266,51,01-12-0012,2011-2,,Bug
Argon,132,19,04-05-0023,2011-4,,Bug
Argon,17,12,04-12-0019,2013-2,,Bug
Argon,130,25,31-12-0016,2011-3,,Bug
Argon,18,2,05-07-0033,2013-1,,Bug
Argon,351,39,01-02-0032,2011-3,,Bug
Argon,104,85,01-04-0012,2010-4,,Bug
Argon,20,8,01-09-0019,2011-1,,Bug
Argon,20,1,03-03-0032,2011-3,,Bug
Argon,196,24,05-03-0026,2012-3,,Bug
Argon,21,8,01-04-0013,2010-4,,Bug
Argon,22,20,03-10-0030,2012-2,,Bug
Argon,22,1,04-03-0009,2012-3,,Bug
Argon,23,2,02-03-0028,2010-3,,Bug
Argon,187,86,02-04-0011,2010-4,,Bug
Argon,315,31,02-05-0024,2010-4,,Bug
Argon,23,12,04-08-0008,2012-1,,Bug
Argon,23,28,03-04-0025,2012-4,,Bug
Argon,24,3,03-03-0024,2011-3,,Bug
Argon,438,69,03-05-0020,2011-4,,Bug
Argon,160,97,03-10-0025,2012-2,,Bug
Argon,514,27,02-02-0027,2012-3,,Bug
Argon,145,30,02-10-0006,2011-2,,Bug
Argon,205,20,06-07-0014,2013-1,,Bug
Argon,25,12,05-07-0017,2013-1,,Bug
Argon,26,5,04-10-0017,2013-2,,Bug
Argon,27,14,05-04-0023,2013-4,,Bug
Argon,428,19,04-07-0019,2011-1,,Bug
Argon,29,1,02-12-0013,2011-2,,Bug
Argon,107,18,04-07-0009,2012-1,,Bug
Argon,29,1,04-04-0029,2013-4,,Bug
Argon,454,93,03-10-0017,2012-2,,Bug
Argon,33,47,01-09-0028,2012-1,,Bug
Argon,33,15,04-05-0015,2011-4,,Bug
Argon,327,16,02-11-0012,2013-2,,Bug
Argon,165,38,04-12-0025,2013-2,,Bug
Argon,180,9,02-03-0033,2010-3,,Bug
Argon,113,48,04-05-0014,2011-4,,Bug
Argon,38,5,04-03-0027,2011-3,,Bug
Argon,40,11,02-01-0022,2012-3,,Bug
Argon,41,5,06-08-0022,2013-1,,Bug
Argon,138,19,03-05-0022,2010-4,,Bug
Argon,42,12,04-12-0033,2013-2,,Bug
Argon,536,55,02-05-0017,2010-4,,Bug
Argon,259,79,05-07-0008,2013-1,,Bug
Argon,243,70,02-03-0029,2010-3,,Bug
Argon,360,179,01-09-0032,2012-1,,Bug
Argon,168,28,04-04-0021,2013-4,,Bug
Argon,576,43,02-03-0021,2010-3,,Bug
Argon,56,5,04-10-0010,2013-2,,Bug
Argon,599,113,02-04-0014,2010-4,,Bug
Argon,57,59,02-09-0022,2012-1,,Bug
Argon,64,15,01-02-0007,2011-3,,Bug
Argon,65,8,01-04-0021,2010-4,,Bug
Argon,325,69,06-03-0031,2013-3,,Bug
Argon,70,9,04-08-0029,2012-1,,Bug
Argon,70,12,04-05-0036,2012-4,,Bug
Argon,228,26,06-07-0007,2013-1,,Bug
Argon,71,25,03-10-0019,2012-2,,Bug
Argon,507,23,03-03-0013,2011-3,,Bug
Argon,79,30,04-04-0010,2012-4,,Bug
Argon,84,14,02-12-0024,2012-2,,Bug
Argon,90,49,02-03-0016,2010-3,,Bug
Argon,91,21,03-05-0017,2011-4,,Bug
Argon,677,27,03-11-0026,2013-2,,Bug
Argon,92,10,02-02-0024,2012-3,,Bug
Argon,95,15,01-02-0011,2011-3,,Bug
Argon,101,5,04-03-0013,2012-3,,Bug
Argon,103,9,05-07-0029,2013-1,,Bug
Argon,110,7,05-03-0027,2012-3,,Bug
Argon,334,12,06-08-0006,2013-1,,Bug
Argon,111,1,02-12-0021,2011-2,,Bug
Argon,111,2,05-03-0025,2013-3,,Bug
Argon,113,6,03-01-0023,2013-3,,Bug
Argon,115,19,03-12-0021,2012-2,,Bug
Argon,115,28,03-11-0019,2013-2,,Bug
Argon,115,10,05-04-0035,2013-4,,Bug
Argon,117,18,01-06-0033,2010-4,,Bug
Argon,121,6,03-07-0024,2011-1,,Bug
Argon,502,35,31-01-0025,2011-3,,Bug
Argon,135,22,02-04-0007,2010-4,,Bug
Argon,141,31,04-12-0007,2013-2,,Bug
Argon,429,20,02-04-0026,2010-4,,Bug
Argon,146,8,05-07-0020,2013-1,,Bug
Argon,1050,42,01-11-0018,2011-2,,Bug
Argon,851,14,01-04-0025,2010-4,,Bug
Argon,152,8,04-08-0012,2012-1,,Bug
Argon,168,22,03-03-0035,2010-3,,Bug
Argon,185,22,31-10-0008,2011-2,,Bug
Argon,186,5,02-11-0019,2012-2,,Bug
Argon,187,17,01-09-0006,2011-1,,Bug
Argon,187,9,03-12-0030,2012-2,,Bug
