64130,Xenon,0,8,2012-4,07-12-2012, Bug 
64137,Xenon,2,2,2012-1,09-01-2012, Bug 
64309,Xenon,84,11,2012-1,17-01-2012, Bug 
64330,Xenon,2,4,2012-4,20-11-2012, Bug 
64471,Xenon,942,90,2012-1,18-01-2012, Feature 
64481,Xenon,710,90,2012-1,19-01-2012, Feature 
64502,Xenon,1,15,2012-2,24-04-2012, Bug 
64506,Xenon,66,15,2012-1,31-01-2012, Bug 
64585,Xenon,0,19,2012-3,05-07-2012, Bug 
64626,Xenon,0,16,2012-1,30-01-2012, Bug 
64701,Xenon,0,16,2012-1,30-01-2012, Bug 
64765,Xenon,0,25,2012-2,15-06-2012, Bug 
64804,Xenon,362,57,2012-2,08-05-2012, Bug 
64854,Xenon,0,24,2012-2,06-06-2012, Bug 
64872,Xenon,0,5,2012-2,19-04-2012, Bug 
64930,Xenon,0,8,2012-1,07-02-2012, Bug 
64943,Xenon,39,6,2012-2,13-04-2012, Feature 
64944,Xenon,408,75,2012-1,03-02-2012, Feature 
65050,Xenon,6,33,2012-1,10-02-2012, Bug 
65105,Xenon,19,12,2012-1,15-02-2012, Bug 
65128,Xenon,0,10,2012-1,21-03-2012, Bug 
65141,Xenon,0,62,2012-2,04-05-2012, Bug 
65168,Xenon,0,3,2012-2,22-05-2012, Bug 
65205,Xenon,19,29,2012-1,14-02-2012, Bug 
65282,Xenon,47,1,2012-1,14-02-2012, Feature 
65308,Xenon,0,4,2012-1,18-02-2012, Bug 
65313,Xenon,16,20,2012-1,15-02-2012, Bug 
65315,Xenon,0,131,2012-1,17-02-2012, Bug 
65316,Xenon,15,26,2012-1,16-02-2012, Bug 
65331,Xenon,0,18,2012-1,15-02-2012, Bug 
65353,Xenon,0,1,2012-1,28-02-2012, Feature 
65402,Xenon,19242,1,2012-2,08-05-2012, Feature 
65421,Xenon,0,26,2012-1,02-03-2012, Bug 
65422,Xenon,13,28,2012-1,29-02-2012, Bug 
65423,Xenon,0,26,2012-1,02-03-2012, Bug 
65652,Xenon,168,78,2012-1,22-02-2012, Feature 
65753,Xenon,31,50,2012-1,28-02-2012, Feature 
65844,Xenon,15,8,2012-2,20-04-2012, Bug 
66077,Xenon,8,50,2012-1,19-03-2012, Bug 
66132,Xenon,0,31,2012-2,02-05-2012, Bug 
66326,Xenon,477,36,2012-1,13-03-2012, Feature 
66359,Xenon,0,1,2012-1,14-03-2012, Bug 
66612,Xenon,8,49,2012-1,21-03-2012, Bug 
66651,Xenon,0,3,2012-1,21-03-2012, Bug 
66719,Xenon,0,35,2012-2,30-04-2012, Bug 
66721,Xenon,0,28,2012-2,04-05-2012, Bug 
66735,Xenon,9,46,2012-1,24-03-2012, Bug 
66745,Xenon,0,20,2012-2,20-04-2012, Bug 
66781,Xenon,0,14,2012-2,24-04-2012, Bug 
66829,Xenon,0,7,2012-2,17-04-2012, Bug 
66845,Xenon,990,47,2012-1,23-03-2012, Feature 
66874,Xenon,0,6,2012-3,04-07-2012, Bug 
66875,Xenon,0,7,2012-3,04-07-2012, Bug 
66962,Xenon,13411,1,2012-2,23-05-2012, Feature 
66996,Xenon,660,19,2012-1,30-03-2012, Feature 
67098,Xenon,0,15,2012-2,08-05-2012, Bug 
67107,Xenon,0,8,2012-2,13-04-2012, Bug 
67122,Xenon,0,45,2012-2,24-04-2012, Bug 
67123,Xenon,21,28,2012-2,06-04-2012, Bug 
67130,Xenon,1,89,2012-4,27-10-2012, Feature 
67133,Xenon,0,5,2012-2,07-04-2012, Bug 
67138,Xenon,312,22,2012-2,24-04-2012, Feature 
67139,Xenon,602,12,2012-2,06-04-2012, Feature 
67200,Xenon,0,33,2012-2,14-04-2012, Feature 
67248,Xenon,1,3,2012-2,17-04-2012, Bug 
67250,Xenon,0,63,2012-2,03-05-2012, Bug 
67257,Xenon,0,21,2012-2,18-04-2012, Bug 
67275,Xenon,0,9,2012-2,10-05-2012, Bug 
67291,Xenon,690,4,2012-2,16-04-2012, Feature 
67294,Xenon,0,30,2012-2,16-04-2012, Feature 
67302,Xenon,0,2,2012-3,01-08-2012, Bug 
67318,Xenon,18,69,2012-2,24-04-2012, Bug 
67361,Xenon,894,28,2012-2,18-04-2012, Feature 
67501,Xenon,71,7,2012-3,25-07-2012, Bug 
67554,Xenon,0,51,2012-2,15-05-2012, Bug 
67568,Xenon,1472,14,2012-2,03-05-2012, Feature 
67572,Xenon,96,7,2012-2,19-06-2012, Bug 
67579,Xenon,0,2,2012-2,26-04-2012, Bug 
67705,Xenon,6,5,2012-2,03-05-2012, Bug 
67742,Xenon,0,27,2012-2,04-05-2012, Bug 
67746,Xenon,709,1,2012-2,06-06-2012, Feature 
67749,Xenon,0,19,2012-2,04-05-2012, Bug 
67750,Xenon,0,6,2012-2,18-05-2012, Feature 
67752,Xenon,16,5,2012-2,19-05-2012, Feature 
67753,Xenon,28,35,2012-2,09-05-2012, Feature 
67755,Xenon,46,6,2012-2,09-05-2012, Bug 
67791,Xenon,0,23,2012-2,15-05-2012, Feature 
67795,Xenon,92,8,2012-2,09-05-2012, Bug 
67797,Xenon,0,8,2012-2,15-05-2012, Bug 
67830,Xenon,0,7,2012-2,09-05-2012, Feature 
67833,Xenon,126,10,2012-4,24-11-2012, Feature 
67859,Xenon,2773,58,2012-4,05-12-2012, Feature 
67866,Xenon,0,5,2012-2,11-05-2012, Feature 
67878,Xenon,0,51,2012-2,23-05-2012, Feature 
67881,Xenon,5,17,2012-4,05-12-2012, Bug 
67882,Xenon,0,3,2012-4,24-11-2012, Bug 
67895,Xenon,902,27,2012-2,11-05-2012, Feature 
