Automation,12,2011-04-25,4,2011-2,None
Automation,0,2011-04-26,4,2011-2,None
Automation,12,2011-04-26,4,2011-2,None
Automation,0,2011-04-27,4,2011-2,None
Automation,12,2011-04-27,4,2011-2,None
Automation,0,2011-04-28,4,2011-2,None
Automation,12,2011-04-28,4,2011-2,None
Automation,0,2011-04-29,4,2011-2,None
Automation,10,2011-04-29,4,2011-2,None
Automation,8,2011-04-30,4,2011-2,None
Automation,0,2011-04-30,4,2011-2,None
Automation,8,2011-05-01,5,2011-2,None
Automation,0,2011-05-01,5,2011-2,None
Automation,10,2011-05-02,5,2011-2,None
Automation,0,2011-05-02,5,2011-2,None
Automation,0,2011-05-03,5,2011-2,None
Automation,9,2011-05-03,5,2011-2,None
Automation,11,2011-05-04,5,2011-2,None
Automation,0,2011-05-04,5,2011-2,None
Automation,11,2011-05-05,5,2011-2,None
Automation,0,2011-05-05,5,2011-2,None
Automation,0,2011-05-06,5,2011-2,None
Automation,9,2011-05-06,5,2011-2,None
Automation,9,2011-05-07,5,2011-2,None
Automation,0,2011-05-07,5,2011-2,None
Automation,9,2011-05-08,5,2011-2,None
Automation,0,2011-05-08,5,2011-2,None
Automation,12,2011-05-09,5,2011-2,None
Automation,0,2011-05-09,5,2011-2,None
Automation,13,2011-05-10,5,2011-2,None
Automation,0,2011-05-10,5,2011-2,None
Automation,0,2011-05-11,5,2011-2,None
Automation,16,2011-05-11,5,2011-2,None
Automation,13,2011-05-12,5,2011-2,None
Automation,0,2011-05-12,5,2011-2,None
Automation,0,2011-05-13,5,2011-2,None
Automation,13,2011-05-13,5,2011-2,None
Automation,12,2011-05-14,5,2011-2,None
Automation,0,2011-05-14,5,2011-2,None
Automation,0,2011-05-15,5,2011-2,None
Automation,12,2011-05-15,5,2011-2,None
Automation,0,2011-05-16,5,2011-2,None
Automation,15,2011-05-16,5,2011-2,None
Automation,0,2011-05-17,5,2011-2,None
Automation,15,2011-05-17,5,2011-2,None
Automation,12,2011-05-18,5,2011-2,None
Automation,0,2011-05-18,5,2011-2,None
Automation,13,2011-05-19,5,2011-2,None
Automation,0,2011-05-19,5,2011-2,None
Automation,0,2011-05-20,5,2011-2,None
Automation,14,2011-05-20,5,2011-2,None
Automation,0,2011-05-21,5,2011-2,None
Automation,9,2011-05-21,5,2011-2,None
Automation,8,2011-05-22,5,2011-2,None
Automation,0,2011-05-22,5,2011-2,None
Automation,0,2011-05-23,5,2011-2,None
Automation,9,2011-05-23,5,2011-2,None
Automation,0,2011-05-24,5,2011-2,None
Automation,10,2011-05-24,5,2011-2,None
Automation,0,2011-05-25,5,2011-2,None
Automation,12,2011-05-25,5,2011-2,None
Automation,11,2011-05-26,5,2011-2,None
Automation,0,2011-05-26,5,2011-2,None
Automation,0,2011-05-27,5,2011-2,None
Automation,11,2011-05-27,5,2011-2,None
Automation,11,2011-05-28,5,2011-2,None
Automation,0,2011-05-28,5,2011-2,None
Automation,0,2011-05-29,5,2011-2,None
Automation,10,2011-05-29,5,2011-2,None
Automation,10,2011-05-30,5,2011-2,None
Automation,0,2011-05-30,5,2011-2,None
Automation,0,2011-05-31,5,2011-2,None
Automation,10,2011-05-31,5,2011-2,None
Automation,0,2011-06-01,6,2011-2,None
Automation,11,2011-06-01,6,2011-2,None
Automation,11,2011-06-02,6,2011-2,None
Automation,0,2011-06-02,6,2011-2,None
Automation,11,2011-06-03,6,2011-2,None
Automation,0,2011-06-03,6,2011-2,None
Automation,0,2011-06-04,6,2011-2,None
Automation,11,2011-06-04,6,2011-2,None
Automation,0,2011-06-05,6,2011-2,None
Automation,11,2011-06-05,6,2011-2,None
Automation,13,2011-06-06,6,2011-2,None
Automation,0,2011-06-06,6,2011-2,None
Automation,13,2011-06-07,6,2011-2,None
Automation,0,2011-06-07,6,2011-2,None
Automation,11,2011-06-08,6,2011-2,None
Automation,0,2011-06-08,6,2011-2,None
Automation,0,2011-06-09,6,2011-2,None
Automation,10,2011-06-09,6,2011-2,None
Automation,0,2011-06-10,6,2011-2,None
Automation,10,2011-06-10,6,2011-2,None
Automation,10,2011-06-11,6,2011-2,None
Automation,0,2011-06-11,6,2011-2,None
Automation,0,2011-06-12,6,2011-2,None
Automation,9,2011-06-12,6,2011-2,None
Automation,0,2011-06-13,6,2011-2,None
Automation,9,2011-06-13,6,2011-2,None
Automation,12,2011-06-14,6,2011-2,None
Automation,0,2011-06-14,6,2011-2,None
Automation,11,2011-06-15,6,2011-2,None
Automation,0,2011-06-15,6,2011-2,None
Automation,11,2011-06-16,6,2011-2,None
Automation,0,2011-06-16,6,2011-2,None
Automation,0,2011-06-17,6,2011-2,None
Automation,10,2011-06-17,6,2011-2,None
Automation,7,2011-06-18,6,2011-2,None
Automation,0,2011-06-18,6,2011-2,None
Automation,0,2011-06-19,6,2011-2,None
Automation,7,2011-06-19,6,2011-2,None
Automation,7,2011-06-20,6,2011-2,None
Automation,0,2011-06-20,6,2011-2,None
Automation,0,2011-06-21,6,2011-2,None
Automation,12,2011-06-21,6,2011-2,None
Automation,9,2011-06-22,6,2011-2,None
Automation,0,2011-06-22,6,2011-2,None
Automation,6,2011-06-23,6,2011-2,None
Automation,0,2011-06-23,6,2011-2,None
Automation,0,2011-06-24,6,2011-2,None
Automation,6,2011-06-24,6,2011-2,None
Automation,5,2011-06-25,6,2011-2,None
Automation,0,2011-06-25,6,2011-2,None
Automation,4,2011-06-26,6,2011-2,None
Automation,0,2011-06-26,6,2011-2,None
Automation,6,2011-06-27,6,2011-2,None
Automation,0,2011-06-27,6,2011-2,None
Automation,6,2011-06-28,6,2011-2,None
Automation,0,2011-06-28,6,2011-2,None
Automation,13,2011-06-29,6,2011-2,None
Automation,0,2011-06-29,6,2011-2,None
Automation,13,2011-06-30,6,2011-2,None
Automation,0,2011-06-30,6,2011-2,None
Automation,10,2011-07-01,7,2011-3,None
Automation,0,2011-07-01,7,2011-3,None
Automation,0,2011-07-02,7,2011-3,None
Automation,9,2011-07-02,7,2011-3,None
Automation,6,2011-07-03,7,2011-3,None
Automation,0,2011-07-03,7,2011-3,None
Automation,0,2011-07-04,7,2011-3,None
Automation,6,2011-07-04,7,2011-3,None
Automation,7,2011-07-05,7,2011-3,None
Automation,0,2011-07-05,7,2011-3,None
Automation,8,2011-07-06,7,2011-3,None
Automation,0,2011-07-06,7,2011-3,None
Automation,7,2011-07-07,7,2011-3,None
Automation,0,2011-07-07,7,2011-3,None
Automation,7,2011-07-08,7,2011-3,None
Automation,0,2011-07-08,7,2011-3,None
Automation,6,2011-07-09,7,2011-3,None
Automation,0,2011-07-09,7,2011-3,None
Automation,6,2011-07-10,7,2011-3,None
Automation,0,2011-07-10,7,2011-3,None
Automation,0,2011-07-11,7,2011-3,None
Automation,9,2011-07-11,7,2011-3,None
Automation,10,2011-07-12,7,2011-3,None
Automation,0,2011-07-12,7,2011-3,None
Automation,0,2011-07-13,7,2011-3,None
Automation,11,2011-07-13,7,2011-3,None
Automation,15,2011-07-14,7,2011-3,None
Automation,0,2011-07-14,7,2011-3,None
Automation,0,2011-07-15,7,2011-3,None
Automation,17,2011-07-15,7,2011-3,None
Automation,0,2011-07-16,7,2011-3,None
Automation,17,2011-07-16,7,2011-3,None
Automation,0,2011-07-17,7,2011-3,None
Automation,17,2011-07-17,7,2011-3,None
Automation,0,2011-07-18,7,2011-3,None
Automation,17,2011-07-18,7,2011-3,None
Automation,0,2011-07-19,7,2011-3,None
Automation,17,2011-07-19,7,2011-3,None
Automation,18,2011-07-20,7,2011-3,None
Automation,0,2011-07-20,7,2011-3,None
Automation,17,2011-07-21,7,2011-3,None
Automation,0,2011-07-21,7,2011-3,None
Automation,17,2011-07-22,7,2011-3,None
Automation,0,2011-07-22,7,2011-3,None
Automation,0,2011-07-23,7,2011-3,None
Automation,17,2011-07-23,7,2011-3,None
Automation,17,2011-07-24,7,2011-3,None
Automation,0,2011-07-24,7,2011-3,None
Automation,22,2011-07-25,7,2011-3,None
Automation,0,2011-07-25,7,2011-3,None
Automation,0,2011-07-26,7,2011-3,None
Automation,22,2011-07-26,7,2011-3,None
Automation,0,2011-07-27,7,2011-3,None
Automation,21,2011-07-27,7,2011-3,None
Automation,0,2011-07-28,7,2011-3,None
Automation,22,2011-07-28,7,2011-3,None
Automation,0,2011-07-29,7,2011-3,None
Automation,23,2011-07-29,7,2011-3,None
Automation,23,2011-07-30,7,2011-3,None
Automation,0,2011-07-30,7,2011-3,None
Automation,22,2011-07-31,7,2011-3,None
Automation,0,2011-07-31,7,2011-3,None
Automation,0,2011-08-01,8,2011-3,None
Automation,25,2011-08-01,8,2011-3,None
Automation,25,2011-08-02,8,2011-3,None
Automation,0,2011-08-02,8,2011-3,None
Automation,26,2011-08-03,8,2011-3,None
Automation,0,2011-08-03,8,2011-3,None
Automation,0,2011-08-04,8,2011-3,None
Automation,27,2011-08-04,8,2011-3,None
Automation,0,2011-08-05,8,2011-3,None
Automation,25,2011-08-05,8,2011-3,None
Automation,0,2011-08-06,8,2011-3,None
Automation,21,2011-08-06,8,2011-3,None
Automation,0,2011-08-07,8,2011-3,None
Automation,21,2011-08-07,8,2011-3,None
Automation,22,2011-08-08,8,2011-3,None
Automation,0,2011-08-08,8,2011-3,None
Automation,0,2011-08-09,8,2011-3,None
Automation,26,2011-08-09,8,2011-3,None
Automation,24,2011-08-10,8,2011-3,None
Automation,0,2011-08-10,8,2011-3,None
Automation,0,2011-08-11,8,2011-3,None
Automation,23,2011-08-11,8,2011-3,None
Automation,0,2011-08-12,8,2011-3,None
Automation,25,2011-08-12,8,2011-3,None
Automation,25,2011-08-13,8,2011-3,None
Automation,0,2011-08-13,8,2011-3,None
Automation,0,2011-08-14,8,2011-3,None
Automation,25,2011-08-14,8,2011-3,None
Automation,0,2011-08-15,8,2011-3,None
Automation,25,2011-08-15,8,2011-3,None
Automation,0,2011-08-16,8,2011-3,None
Automation,29,2011-08-16,8,2011-3,None
Automation,0,2011-08-17,8,2011-3,None
Automation,30,2011-08-17,8,2011-3,None
Automation,31,2011-08-18,8,2011-3,None
Automation,0,2011-08-18,8,2011-3,None
Automation,0,2011-08-19,8,2011-3,None
Automation,30,2011-08-19,8,2011-3,None
Automation,30,2011-08-20,8,2011-3,None
Automation,0,2011-08-20,8,2011-3,None
Automation,0,2011-08-21,8,2011-3,None
Automation,30,2011-08-21,8,2011-3,None
Automation,34,2011-08-22,8,2011-3,None
Automation,0,2011-08-22,8,2011-3,None
Automation,0,2011-08-23,8,2011-3,None
Automation,30,2011-08-23,8,2011-3,None
Automation,29,2011-08-24,8,2011-3,None
Automation,0,2011-08-24,8,2011-3,None
Automation,0,2011-08-25,8,2011-3,None
Automation,28,2011-08-25,8,2011-3,None
Automation,0,2011-08-26,8,2011-3,None
Automation,28,2011-08-26,8,2011-3,None
Automation,26,2011-08-27,8,2011-3,None
Automation,0,2011-08-27,8,2011-3,None
Automation,0,2011-08-28,8,2011-3,None
Automation,26,2011-08-28,8,2011-3,None
Automation,0,2011-08-29,8,2011-3,None
Automation,28,2011-08-29,8,2011-3,None
Automation,32,2011-08-30,8,2011-3,None
Automation,0,2011-08-30,8,2011-3,None
Automation,0,2011-08-31,8,2011-3,None
Automation,29,2011-08-31,8,2011-3,None
Automation,25,2011-09-01,9,2011-3,None
Automation,0,2011-09-01,9,2011-3,None
Automation,26,2011-09-02,9,2011-3,None
Automation,0,2011-09-02,9,2011-3,None
Automation,22,2011-09-03,9,2011-3,None
Automation,0,2011-09-03,9,2011-3,None
Automation,12,2011-09-04,9,2011-3,None
Automation,0,2011-09-04,9,2011-3,None
Automation,0,2011-09-05,9,2011-3,None
Automation,13,2011-09-05,9,2011-3,None
Automation,15,2011-09-06,9,2011-3,None
Automation,0,2011-09-06,9,2011-3,None
Automation,0,2011-09-07,9,2011-3,None
Automation,13,2011-09-07,9,2011-3,None
Automation,0,2011-09-08,9,2011-3,None
Automation,9,2011-09-08,9,2011-3,None
Automation,12,2011-09-09,9,2011-3,None
Automation,0,2011-09-09,9,2011-3,None
Automation,11,2011-09-10,9,2011-3,None
Automation,0,2011-09-10,9,2011-3,None
Automation,0,2011-09-11,9,2011-3,None
Automation,11,2011-09-11,9,2011-3,None
Automation,13,2011-09-12,9,2011-3,None
Automation,0,2011-09-12,9,2011-3,None
Automation,0,2011-09-13,9,2011-3,None
Automation,13,2011-09-13,9,2011-3,None
Automation,13,2011-09-14,9,2011-3,None
Automation,0,2011-09-14,9,2011-3,None
Automation,15,2011-09-15,9,2011-3,None
Automation,0,2011-09-15,9,2011-3,None
Automation,15,2011-09-16,9,2011-3,None
Automation,0,2011-09-16,9,2011-3,None
Automation,0,2011-09-17,9,2011-3,None
Automation,15,2011-09-17,9,2011-3,None
Automation,15,2011-09-18,9,2011-3,None
Automation,0,2011-09-18,9,2011-3,None
Automation,16,2011-09-19,9,2011-3,None
Automation,0,2011-09-19,9,2011-3,None
Automation,0,2011-09-20,9,2011-3,None
Automation,17,2011-09-20,9,2011-3,None
Automation,0,2011-09-21,9,2011-3,None
Automation,18,2011-09-21,9,2011-3,None
Automation,19,2011-09-22,9,2011-3,None
Automation,0,2011-09-22,9,2011-3,None
Automation,20,2011-09-23,9,2011-3,None
Automation,0,2011-09-23,9,2011-3,None
Automation,20,2011-09-24,9,2011-3,None
Automation,0,2011-09-24,9,2011-3,None
Automation,0,2011-09-25,9,2011-3,None
Automation,20,2011-09-25,9,2011-3,None
Automation,0,2011-09-26,9,2011-3,None
Automation,22,2011-09-26,9,2011-3,None
Automation,0,2011-09-27,9,2011-3,None
Automation,23,2011-09-27,9,2011-3,None
Automation,0,2011-09-28,9,2011-3,None
Automation,24,2011-09-28,9,2011-3,None
Automation,0,2011-09-29,9,2011-3,None
Automation,25,2011-09-29,9,2011-3,None
Automation,0,2011-09-30,9,2011-3,None
Automation,26,2011-09-30,9,2011-3,None
Automation,0,2011-10-01,10,2011-4,None
Automation,26,2011-10-01,10,2011-4,None
Automation,0,2011-10-02,10,2011-4,None
Automation,26,2011-10-02,10,2011-4,None
Automation,0,2011-10-03,10,2011-4,None
Automation,26,2011-10-03,10,2011-4,None
Automation,26,2011-10-04,10,2011-4,None
Automation,0,2011-10-04,10,2011-4,None
Automation,26,2011-10-05,10,2011-4,None
Automation,0,2011-10-05,10,2011-4,None
Automation,0,2011-10-06,10,2011-4,None
Automation,26,2011-10-06,10,2011-4,None
Automation,27,2011-10-07,10,2011-4,None
Automation,0,2011-10-07,10,2011-4,None
Automation,0,2011-10-08,10,2011-4,None
Automation,27,2011-10-08,10,2011-4,None
Automation,0,2011-10-09,10,2011-4,None
Automation,27,2011-10-09,10,2011-4,None
Automation,0,2011-10-10,10,2011-4,None
Automation,27,2011-10-10,10,2011-4,None
Automation,27,2011-10-11,10,2011-4,None
Automation,0,2011-10-11,10,2011-4,None
Automation,0,2011-10-12,10,2011-4,None
Automation,31,2011-10-12,10,2011-4,None
Automation,0,2011-10-13,10,2011-4,None
Automation,32,2011-10-13,10,2011-4,None
Automation,32,2011-10-14,10,2011-4,None
Automation,0,2011-10-14,10,2011-4,None
Automation,0,2011-10-15,10,2011-4,None
Automation,32,2011-10-15,10,2011-4,None
Automation,0,2011-10-16,10,2011-4,None
Automation,32,2011-10-16,10,2011-4,None
Automation,0,2011-10-17,10,2011-4,None
Automation,35,2011-10-17,10,2011-4,None
Automation,0,2011-10-18,10,2011-4,None
Automation,36,2011-10-18,10,2011-4,None
Automation,0,2011-10-19,10,2011-4,None
Automation,38,2011-10-19,10,2011-4,None
Automation,38,2011-10-20,10,2011-4,None
Automation,0,2011-10-20,10,2011-4,None
Automation,38,2011-10-21,10,2011-4,None
Automation,0,2011-10-21,10,2011-4,None
Automation,38,2011-10-22,10,2011-4,None
Automation,0,2011-10-22,10,2011-4,None
Automation,0,2011-10-23,10,2011-4,None
Automation,38,2011-10-23,10,2011-4,None
Automation,0,2011-10-24,10,2011-4,None
Automation,38,2011-10-24,10,2011-4,None
Automation,0,2011-10-25,10,2011-4,None
Automation,38,2011-10-25,10,2011-4,None
Automation,0,2011-10-26,10,2011-4,None
Automation,38,2011-10-26,10,2011-4,None
Automation,0,2011-10-27,10,2011-4,None
Automation,38,2011-10-27,10,2011-4,None
Automation,40,2011-10-28,10,2011-4,None
Automation,0,2011-10-28,10,2011-4,None
Automation,0,2011-10-29,10,2011-4,None
Automation,40,2011-10-29,10,2011-4,None
Automation,40,2011-10-30,10,2011-4,None
Automation,0,2011-10-30,10,2011-4,None
Automation,44,2011-10-31,10,2011-4,None
Automation,0,2011-10-31,10,2011-4,None
Automation,24,2011-11-01,11,2011-4,None
Automation,0,2011-11-01,11,2011-4,None
Automation,0,2011-11-02,11,2011-4,None
Automation,15,2011-11-02,11,2011-4,None
Automation,15,2011-11-03,11,2011-4,None
Automation,0,2011-11-03,11,2011-4,None
Automation,0,2011-11-04,11,2011-4,None
Automation,15,2011-11-04,11,2011-4,None
Automation,15,2011-11-05,11,2011-4,None
Automation,0,2011-11-05,11,2011-4,None
Automation,0,2011-11-06,11,2011-4,None
Automation,15,2011-11-06,11,2011-4,None
Automation,0,2011-11-07,11,2011-4,None
Automation,16,2011-11-07,11,2011-4,None
Automation,0,2011-11-08,11,2011-4,None
Automation,19,2011-11-08,11,2011-4,None
Automation,19,2011-11-09,11,2011-4,None
Automation,0,2011-11-09,11,2011-4,None
Automation,20,2011-11-10,11,2011-4,None
Automation,0,2011-11-10,11,2011-4,None
Automation,0,2011-11-11,11,2011-4,None
Automation,23,2011-11-11,11,2011-4,None
Automation,22,2011-11-12,11,2011-4,None
Automation,0,2011-11-12,11,2011-4,None
Automation,21,2011-11-13,11,2011-4,None
Automation,0,2011-11-13,11,2011-4,None
Automation,23,2011-11-14,11,2011-4,None
Automation,0,2011-11-14,11,2011-4,None
Automation,0,2011-11-15,11,2011-4,None
Automation,27,2011-11-15,11,2011-4,None
Automation,0,2011-11-16,11,2011-4,None
Automation,27,2011-11-16,11,2011-4,None
Automation,28,2011-11-17,11,2011-4,None
Automation,0,2011-11-17,11,2011-4,None
Automation,28,2011-11-18,11,2011-4,None
Automation,0,2011-11-18,11,2011-4,None
Automation,28,2011-11-19,11,2011-4,None
Automation,0,2011-11-19,11,2011-4,None
Automation,0,2011-11-20,11,2011-4,None
Automation,28,2011-11-20,11,2011-4,None
Automation,28,2011-11-21,11,2011-4,None
Automation,0,2011-11-21,11,2011-4,None
Automation,28,2011-11-22,11,2011-4,None
Automation,0,2011-11-22,11,2011-4,None
Automation,29,2011-11-23,11,2011-4,None
Automation,0,2011-11-23,11,2011-4,None
Automation,0,2011-11-24,11,2011-4,None
Automation,29,2011-11-24,11,2011-4,None
Automation,0,2011-11-25,11,2011-4,None
Automation,15,2011-11-25,11,2011-4,None
Automation,0,2011-11-26,11,2011-4,None
Automation,15,2011-11-26,11,2011-4,None
Automation,0,2011-11-27,11,2011-4,None
Automation,15,2011-11-27,11,2011-4,None
Automation,0,2011-11-28,11,2011-4,None
Automation,19,2011-11-28,11,2011-4,None
Automation,20,2011-11-29,11,2011-4,None
Automation,0,2011-11-29,11,2011-4,None
Automation,0,2011-11-30,11,2011-4,None
Automation,20,2011-11-30,11,2011-4,None
Automation,0,2011-12-01,12,2011-4,None
Automation,24,2011-12-01,12,2011-4,None
Automation,0,2011-12-02,12,2011-4,None
Automation,22,2011-12-02,12,2011-4,None
Automation,0,2011-12-03,12,2011-4,None
Automation,12,2011-12-03,12,2011-4,None
Automation,9,2011-12-04,12,2011-4,None
Automation,0,2011-12-04,12,2011-4,None
Automation,10,2011-12-05,12,2011-4,None
Automation,0,2011-12-05,12,2011-4,None
Automation,12,2011-12-06,12,2011-4,None
Automation,0,2011-12-06,12,2011-4,None
Automation,0,2011-12-07,12,2011-4,None
Automation,14,2011-12-07,12,2011-4,None
Automation,16,2011-12-08,12,2011-4,None
Automation,0,2011-12-08,12,2011-4,None
Automation,0,2011-12-09,12,2011-4,None
Automation,12,2011-12-09,12,2011-4,None
Automation,10,2011-12-10,12,2011-4,None
Automation,0,2011-12-10,12,2011-4,None
Automation,0,2011-12-11,12,2011-4,None
Automation,10,2011-12-11,12,2011-4,None
Automation,0,2011-12-12,12,2011-4,None
Automation,11,2011-12-12,12,2011-4,None
Automation,16,2011-12-13,12,2011-4,None
Automation,0,2011-12-13,12,2011-4,None
Automation,19,2011-12-14,12,2011-4,None
Automation,0,2011-12-14,12,2011-4,None
Automation,0,2011-12-15,12,2011-4,None
Automation,16,2011-12-15,12,2011-4,None
Automation,15,2011-12-16,12,2011-4,None
Automation,0,2011-12-16,12,2011-4,None
Automation,12,2011-12-17,12,2011-4,None
Automation,0,2011-12-17,12,2011-4,None
Automation,0,2011-12-18,12,2011-4,None
Automation,12,2011-12-18,12,2011-4,None
Automation,0,2011-12-19,12,2011-4,None
Automation,15,2011-12-19,12,2011-4,None
Automation,0,2011-12-20,12,2011-4,None
Automation,18,2011-12-20,12,2011-4,None
Automation,16,2011-12-21,12,2011-4,None
Automation,0,2011-12-21,12,2011-4,None
Automation,0,2011-12-22,12,2011-4,None
Automation,14,2011-12-22,12,2011-4,None
Automation,13,2011-12-23,12,2011-4,None
Automation,0,2011-12-23,12,2011-4,None
Automation,0,2011-12-24,12,2011-4,None
Automation,13,2011-12-24,12,2011-4,None
Automation,12,2011-12-25,12,2011-4,None
Automation,0,2011-12-25,12,2011-4,None
Automation,14,2011-12-26,12,2011-4,None
Automation,0,2011-12-26,12,2011-4,None
Automation,0,2011-12-27,12,2011-4,None
Automation,17,2011-12-27,12,2011-4,None
Automation,16,2011-12-28,12,2011-4,None
Automation,0,2011-12-28,12,2011-4,None
Automation,13,2011-12-29,12,2011-4,None
Automation,0,2011-12-29,12,2011-4,None
Automation,11,2011-12-30,12,2011-4,None
Automation,0,2011-12-30,12,2011-4,None
Automation,11,2011-12-31,12,2011-4,None
Automation,0,2011-12-31,12,2011-4,None
Automation,11,2012-01-01,1,2012-1,None
Automation,0,2012-01-01,1,2012-1,None
Automation,0,2012-01-02,1,2012-1,None
Automation,12,2012-01-02,1,2012-1,None
Automation,0,2012-01-03,1,2012-1,None
Automation,12,2012-01-03,1,2012-1,None
Automation,11,2012-01-04,1,2012-1,None
Automation,0,2012-01-04,1,2012-1,None
Automation,0,2012-01-05,1,2012-1,None
Automation,11,2012-01-05,1,2012-1,None
Automation,0,2012-01-06,1,2012-1,None
Automation,14,2012-01-06,1,2012-1,None
Automation,0,2012-01-07,1,2012-1,None
Automation,14,2012-01-07,1,2012-1,None
Automation,14,2012-01-08,1,2012-1,None
Automation,0,2012-01-08,1,2012-1,None
Automation,16,2012-01-09,1,2012-1,None
Automation,0,2012-01-09,1,2012-1,None
Automation,16,2012-01-10,1,2012-1,None
Automation,0,2012-01-10,1,2012-1,None
Automation,16,2012-01-11,1,2012-1,None
Automation,0,2012-01-11,1,2012-1,None
Automation,0,2012-01-12,1,2012-1,None
Automation,17,2012-01-12,1,2012-1,None
Automation,18,2012-01-13,1,2012-1,None
Automation,0,2012-01-13,1,2012-1,None
Automation,0,2012-01-14,1,2012-1,None
Automation,13,2012-01-14,1,2012-1,None
Automation,0,2012-01-15,1,2012-1,None
Automation,12,2012-01-15,1,2012-1,None
Automation,16,2012-01-16,1,2012-1,None
Automation,0,2012-01-16,1,2012-1,None
Automation,17,2012-01-17,1,2012-1,None
Automation,0,2012-01-17,1,2012-1,None
Automation,0,2012-01-18,1,2012-1,None
Automation,18,2012-01-18,1,2012-1,None
Automation,0,2012-01-19,1,2012-1,None
Automation,21,2012-01-19,1,2012-1,None
Automation,20,2012-01-20,1,2012-1,None
Automation,0,2012-01-20,1,2012-1,None
Automation,0,2012-01-21,1,2012-1,None
Automation,18,2012-01-21,1,2012-1,None
Automation,0,2012-01-22,1,2012-1,None
Automation,18,2012-01-22,1,2012-1,None
Automation,0,2012-01-23,1,2012-1,None
Automation,22,2012-01-23,1,2012-1,None
Automation,0,2012-01-24,1,2012-1,None
Automation,24,2012-01-24,1,2012-1,None
Automation,0,2012-01-25,1,2012-1,None
Automation,23,2012-01-25,1,2012-1,None
Automation,20,2012-01-26,1,2012-1,None
Automation,0,2012-01-26,1,2012-1,None
Automation,19,2012-01-27,1,2012-1,None
Automation,0,2012-01-27,1,2012-1,None
Automation,0,2012-01-28,1,2012-1,None
Automation,19,2012-01-28,1,2012-1,None
Automation,19,2012-01-29,1,2012-1,None
Automation,0,2012-01-29,1,2012-1,None
Automation,22,2012-01-30,1,2012-1,None
Automation,0,2012-01-30,1,2012-1,None
Automation,27,2012-01-31,1,2012-1,None
Automation,0,2012-01-31,1,2012-1,None
Automation,17,2012-02-01,2,2012-1,None
Automation,0,2012-02-01,2,2012-1,None
Automation,0,2012-02-02,2,2012-1,None
Automation,17,2012-02-02,2,2012-1,None
Automation,0,2012-02-03,2,2012-1,None
Automation,17,2012-02-03,2,2012-1,None
Automation,17,2012-02-04,2,2012-1,None
Automation,0,2012-02-04,2,2012-1,None
Automation,0,2012-02-05,2,2012-1,None
Automation,16,2012-02-05,2,2012-1,None
Automation,0,2012-02-06,2,2012-1,None
Automation,16,2012-02-06,2,2012-1,None
Automation,18,2012-02-07,2,2012-1,None
Automation,0,2012-02-07,2,2012-1,None
Automation,19,2012-02-08,2,2012-1,None
Automation,0,2012-02-08,2,2012-1,None
Automation,0,2012-02-09,2,2012-1,None
Automation,20,2012-02-09,2,2012-1,None
Automation,18,2012-02-10,2,2012-1,None
Automation,0,2012-02-10,2,2012-1,None
Automation,0,2012-02-11,2,2012-1,None
Automation,13,2012-02-11,2,2012-1,None
Automation,13,2012-02-12,2,2012-1,None
Automation,0,2012-02-12,2,2012-1,None
Automation,0,2012-02-13,2,2012-1,None
Automation,13,2012-02-13,2,2012-1,None
Automation,14,2012-02-14,2,2012-1,None
Automation,0,2012-02-14,2,2012-1,None
Automation,0,2012-02-15,2,2012-1,None
Automation,15,2012-02-15,2,2012-1,None
Automation,16,2012-02-16,2,2012-1,None
Automation,0,2012-02-16,2,2012-1,None
Automation,14,2012-02-17,2,2012-1,None
Automation,0,2012-02-17,2,2012-1,None
Automation,0,2012-02-18,2,2012-1,None
Automation,11,2012-02-18,2,2012-1,None
Automation,0,2012-02-19,2,2012-1,None
Automation,11,2012-02-19,2,2012-1,None
Automation,0,2012-02-20,2,2012-1,None
Automation,11,2012-02-20,2,2012-1,None
Automation,0,2012-02-21,2,2012-1,None
Automation,17,2012-02-21,2,2012-1,None
Automation,0,2012-02-22,2,2012-1,None
Automation,17,2012-02-22,2,2012-1,None
Automation,0,2012-02-23,2,2012-1,None
Automation,16,2012-02-23,2,2012-1,None
Automation,19,2012-02-24,2,2012-1,None
Automation,0,2012-02-24,2,2012-1,None
Automation,17,2012-02-25,2,2012-1,None
Automation,0,2012-02-25,2,2012-1,None
Automation,0,2012-02-26,2,2012-1,None
Automation,16,2012-02-26,2,2012-1,None
Automation,0,2012-02-27,2,2012-1,None
Automation,16,2012-02-27,2,2012-1,None
Automation,0,2012-02-28,2,2012-1,None
Automation,13,2012-02-28,2,2012-1,None
Automation,0,2012-02-29,2,2012-1,None
Automation,17,2012-02-29,2,2012-1,None
Automation,0,2012-03-01,3,2012-1,None
Automation,18,2012-03-01,3,2012-1,None
Automation,0,2012-03-02,3,2012-1,None
Automation,20,2012-03-02,3,2012-1,None
Automation,0,2012-03-03,3,2012-1,None
Automation,19,2012-03-03,3,2012-1,None
Automation,0,2012-03-04,3,2012-1,None
Automation,16,2012-03-04,3,2012-1,None
Automation,0,2012-03-05,3,2012-1,None
Automation,17,2012-03-05,3,2012-1,None
Automation,19,2012-03-06,3,2012-1,None
Automation,0,2012-03-06,3,2012-1,None
Automation,19,2012-03-07,3,2012-1,None
Automation,0,2012-03-07,3,2012-1,None
Automation,0,2012-03-08,3,2012-1,None
